node,comm
2063,4
2064,4
2066,4
2067,4
2068,4
2071,4
2073,4
2074,4
2075,4
2077,4
2079,4
2080,4
2081,4
2082,4
2083,4
2084,4
2085,4
2086,4
2087,4
2089,4
2091,4
2103,4
2148,4
2165,4
2170,4
2173,4
2201,4
2231,4
2233,4
2236,4
2238,4
2239,4
2270,4
2288,4
2302,4
2311,4
2313,4
2321,4
2353,4
2363,4
2370,4
2372,4
2373,4
2374,4
2375,4
2379,4
2389,4
2390,4
2393,4
2395,4
2396,4
2397,4
2414,4
2415,4
2421,4
2423,4
2453,4
2455,4
2456,4
2492,4
2531,4
2533,4
2555,4
2565,4
2568,4
2573,4
2574,4
2589,4
2591,4
2592,4
2593,4
2598,4
2604,4
2605,4
2614,4
2620,4
2627,4
2650,4
2678,4
2679,4
2680,4
2681,4
2685,4
2702,4
2703,4
2732,4
2755,4
2778,4
2790,4
2792,4
2830,4
2883,4
2907,4
2909,4
2948,4
2949,4
2950,4
2957,4
2959,4
3011,4
3022,4
3032,4
3042,4
3046,4
3069,4
3070,4
3107,4
3109,4
3114,4
3116,4
3117,4
3146,4
3158,4
3195,4
3203,4
3223,4
3248,4
3269,4
3273,4
3274,4
3303,4
3313,4
3358,4
3375,4
3407,4
3408,4
3410,4
3414,4
3415,4
3418,4
3422,4
3429,4
3445,4
3446,4
3451,4
3454,4
3459,4
3475,4
3476,4
3477,4
3478,4
3479,4
3480,4
3481,4
3482,4
3483,4
3491,4
3492,4
3525,4
3534,4
3542,4
3560,4
3565,4
3568,4
3576,4
3578,4
3584,4
3585,4
3610,4
3626,4
3628,4
3630,4
3642,4
3650,4
3654,4
3657,4
3660,4
3665,4
3666,4
3667,4
3668,4
3689,4
3691,4
3703,4
3709,4
3713,4
3714,4
3715,4
3717,4
3748,4
3751,4
3767,4
3777,4
3779,4
3804,4
3806,4
3812,4
3827,4
3828,4
3833,4
3838,4
3848,4
3887,4
3889,4
3891,4
3895,4
3897,4
3905,4
3928,4
3929,4
3930,4
3931,4
3932,4
3935,4
4009,4
4026,4
4037,4
4038,4
4090,4
4093,4
4099,4
4106,4
4146,4
4151,4
4155,4
4168,4
4199,4
4200,4
4209,4
4219,4
4220,4
4221,4
4222,4
4225,4
4228,4
4229,4
4230,4
4231,4
4232,4
4234,4
4236,4
4247,4
4254,4
4273,4
4283,4
4298,4
4300,4
4301,4
4302,4
4303,4
4305,4
4316,4
4317,4
4328,4
4351,4
4355,4
4356,4
4357,4
4367,4
4372,4
4375,4
4386,4
4391,4
4392,4
4421,4
4427,4
4428,4
4434,4
4437,4
4442,4
4460,4
4461,4
4464,4
4465,4
4466,4
4489,4
4506,4
4507,4
4511,4
4517,4
4525,4
4526,4
4528,4
4532,4
4535,4
4538,4
4551,4
4552,4
4562,4
4563,4
4564,4
4566,4
4568,4
4569,4
4570,4
4571,4
4572,4
4574,4
4576,4
4580,4
4586,4
4589,4
4599,4
4606,4
4607,4
4618,4
4619,4
4625,4
4626,4
4627,4
4632,4
4653,4
4673,4
4674,4
4678,4
4680,4
4702,4
4710,4
4713,4
4714,4
4716,4
4719,4
4727,4
4734,4
4735,4
4736,4
4737,4
4738,4
4739,4
4740,4
4765,4
4767,4
4771,4
4776,4
4777,4
4779,4
4780,4
4785,4
4788,4
4789,4
4790,4
4791,4
4792,4
4793,4
4797,4
4804,4
4805,4
4809,4
4812,4
4816,4
4840,4
4842,4
4845,4
4851,4
4853,4
4856,4
4857,4
4867,4
4868,4
4883,4
4885,4
4892,4
4893,4
4896,4
4897,4
4903,4
4907,4
4911,4
4914,4
4922,4
4923,4
4924,4
4925,4
4926,4
4927,4
4928,4
4929,4
4937,4
4939,4
4945,4
4948,4
4953,4
4954,4
4955,4
4968,4
4970,4
4971,4
4973,4
4975,4
4979,4
4980,4
4981,4
4986,4
4987,4
4988,4
4990,4
4991,4
4992,4
4993,4
4995,4
4996,4
4997,4
4999,4
5001,4
5003,4
5019,4
5023,4
5024,4
5025,4
5028,4
5029,4
5031,4
5035,4
5036,4
5038,4
5039,4
5040,4
5042,4
5043,4
5044,4
5047,4
5052,4
5053,4
5054,4
5059,4
5062,4
5064,4
5065,4
5066,4
5069,4
5071,4
5072,4
5073,4
5074,4
5077,4
5081,4
5084,4
5086,4
5088,4
5089,4
5091,4
5092,4
5100,4
5101,4
5103,4
5107,4
5108,4
5109,4
5110,4
5114,4
5117,4
5118,4
5119,4
5122,4
5124,4
5125,4
5126,4
5127,4
5128,4
5129,4
5130,4
5131,4
5132,4
5133,4
5135,4
5137,4
5143,4
5144,4
5145,4
5151,4
5154,4
5175,4
5176,4
5180,4
5181,4
5184,4
5186,4
5187,4
5188,4
5190,4
5191,4
5192,4
5193,4
5194,4
5196,4
5200,4
5203,4
5204,4
5205,4
5206,4
5207,4
5209,4
5210,4
5211,4
5212,4
5214,4
5215,4
5216,4
5217,4
5219,4
5220,4
5221,4
5223,4
5224,4
5226,4
5227,4
5228,4
5230,4
5235,4
5236,4
5237,4
5240,4
5242,4
5245,4
5251,4
5253,4
5255,4
5257,4
5258,4
5259,4
5262,4
5263,4
5264,4
5265,4
5266,4
5267,4
5268,4
5269,4
5270,4
5271,4
5272,4
5273,4
5275,4
5280,4
5281,4
5282,4
5283,4
5284,4
5286,4
5287,4
5288,4
5289,4
5290,4
5291,4
5292,4
5293,4
5294,4
5295,4
5296,4
5297,4
5298,4
5299,4
5300,4
5301,4
5302,4
5303,4
5304,4
5305,4
5306,4
5307,4
5308,4
5309,4
5310,4
5311,4
5312,4
5313,4
5314,4
5317,4
5318,4
5320,4
5321,4
5322,4
5324,4
5325,4
5326,4
5327,4
5328,4
5330,4
5331,4
5334,4
5335,4
5336,4
5337,4
5338,4
5339,4
5340,4
5341,4
5344,4
5345,4
5346,4
5348,4
5349,4
5350,4
5351,4
5352,4
5353,4
5354,4
5355,4
5356,4
5358,4
5359,4
5360,4
5361,4
5362,4
5363,4
5364,4
5365,4
5366,4
5368,4
5369,4
5371,4
5372,4
5373,4
5374,4
5375,4
5380,4
5381,4
5384,4
5388,4
5389,4
5390,4
5391,4
5392,4
5393,4
5394,4
5395,4
5396,4
5397,4
5398,4
5399,4
5400,4
5401,4
5402,4
5403,4
5404,4
5405,4
5406,4
5407,4
5408,4
5409,4
5410,4
5412,4
5413,4
5414,4
5415,4
5416,4
5417,4
5418,4
5419,4
5420,4
5421,4
5422,4
5423,4
5424,4
5425,4
5426,4
5427,4
5428,4
5429,4
5430,4
5431,4
5432,4
5433,4
5434,4
5435,4
5438,4
5439,4
5440,4
5441,4
5442,4
5443,4
5444,4
5445,4
5446,4
5447,4
5448,4
5449,4
5450,4
5452,4
5453,4
5454,4
5455,4
5456,4
5457,4
5458,4
5459,4
5460,4
5461,4
5462,4
5463,4
5468,4
5469,4
5471,4
5472,4
5473,4
5474,4
5476,4
5477,4
5480,4
5481,4
5482,4
5483,4
5484,4
5485,4
5486,4
5488,4
5489,4
5490,4
5491,4
5492,4
5493,4
5494,4
5495,4
5496,4
5497,4
5498,4
5499,4
5500,4
5501,4
5502,4
5503,4
5504,4
5505,4
5506,4
5507,4
5509,4
5510,4
5512,4
5514,4
5515,4
5516,4
5517,4
5518,4
5519,4
5520,4
5521,4
5522,4
5523,4
5524,4
5525,4
5526,4
5527,4
5528,4
5531,4
5532,4
5534,4
5535,4
5536,4
5537,4
5538,4
5539,4
5540,4
5541,4
5542,4
5543,4
5544,4
5545,4
5546,4
5547,4
5549,4
5550,4
5551,4
5552,4
5553,4
5554,4
5555,4
5556,4
5557,4
5558,4
5559,4
5560,4
5561,4
5563,4
5565,4
5566,4
5568,4
5572,4
5573,4
5574,4
5575,4
5576,4
5577,4
5578,4
5579,4
5580,4
5581,4
5582,4
5583,4
5584,4
5586,4
5587,4
5588,4
5589,4
5593,4
5594,4
5595,4
5596,4
5597,4
5598,4
5599,4
5600,4
5601,4
5604,4
5605,4
5606,4
5607,4
5609,4
5611,4
5612,4
5613,4
5614,4
5615,4
5616,4
5620,4
5622,4
5623,4
5624,4
5625,4
5626,4
5627,4
5628,4
5630,4
5631,4
5632,4
5633,4
5634,4
5635,4
5636,4
5637,4
5638,4
5639,4
5640,4
5641,4
5642,4
5643,4
5644,4
5645,4
5646,4
5647,4
5648,4
5649,4
5650,4
5653,4
5655,4
5657,4
5659,4
5660,4
5661,4
5662,4
5663,4
5664,4
5665,4
5666,4
5667,4
5670,4
5673,4
5674,4
5675,4
5681,4
5683,4
5685,4
5686,4
5687,4
5688,4
5689,4
5690,4
5691,4
5692,4
5693,4
5694,4
5695,4
5697,4
5698,4
5701,4
5702,4
5703,4
5704,4
5705,4
5707,4
5708,4
5709,4
5710,4
5711,4
5712,4
5713,4
5714,4
5715,4
5716,4
5717,4
5718,4
5719,4
5721,4
5723,4
5725,4
5726,4
5727,4
5728,4
5730,4
5731,4
5733,4
5734,4
5735,4
5736,4
5741,4
5743,4
5744,4
5745,4
5746,4
5747,4
5748,4
5749,4
5751,4
5752,4
5753,4
5754,4
5756,4
5757,4
5758,4
5760,4
5761,4
5762,4
5763,4
5764,4
5766,4
5767,4
5768,4
5769,4
5770,4
5772,4
5773,4
5774,4
5775,4
5776,4
5777,4
5778,4
5781,4
5782,4
5783,4
5784,4
5787,4
5790,4
5791,4
5792,4
5793,4
5794,4
5795,4
5796,4
5797,4
5798,4
5799,4
5800,4
5801,4
5802,4
5803,4
5804,4
5805,4
5806,4
5807,4
5808,4
5811,4
5813,4
5814,4
5815,4
5816,4
5817,4
5818,4
5819,4
5820,4
5821,4
5822,4
5823,4
5826,4
5831,4
5834,4
5835,4
5836,4
5837,4
5838,4
5839,4
5840,4
5841,4
5842,4
5843,4
5844,4
5845,4
5847,4
5848,4
5849,4
5851,4
5852,4
5855,4
5856,4
5857,4
5858,4
5859,4
5860,4
5861,4
5862,4
5863,4
5864,4
5866,4
5867,4
5868,4
5869,4
5870,4
5871,4
5872,4
5873,4
5875,4
5876,4
5878,4
5879,4
5881,4
5882,4
5883,4
5884,4
5885,4
5887,4
5888,4
5889,4
5890,4
5891,4
5892,4
5893,4
5894,4
5896,4
5897,4
5898,4
5899,4
5900,4
5901,4
5902,4
5903,4
5904,4
5905,4
5907,4
5908,4
5909,4
5910,4
5911,4
5912,4
5913,4
5914,4
5915,4
5916,4
5917,4
5918,4
5919,4
5920,4
5921,4
5922,4
5925,4
5927,4
5928,4
5930,4
5931,4
5932,4
5933,4
5934,4
5935,4
5936,4
5938,4
5939,4
5940,4
5941,4
5942,4
5943,4
5944,4
5945,4
5946,4
5947,4
5948,4
5949,4
5951,4
5952,4
5953,4
5955,4
5956,4
5957,4
5958,4
5959,4
5960,4
5961,4
5962,4
5963,4
5964,4
5966,4
5967,4
5968,4
5969,4
5970,4
5971,4
5972,4
5973,4
5974,4
5976,4
5977,4
5980,4
5981,4
5982,4
5983,4
5984,4
5986,4
5990,4
5991,4
5992,4
5993,4
5994,4
5995,4
5996,4
5997,4
5998,4
5999,4
6001,4
6003,4
6004,4
6005,4
6006,4
6011,4
6012,4
6013,4
6014,4
6015,4
6017,4
6018,4
6020,4
6021,4
6024,4
6025,4
6026,4
6028,4
6029,4
6030,4
6031,4
6036,4
6039,4
6041,4
6042,4
6043,4
6044,4
6045,4
6050,4
6058,4
6059,4
6061,4
6062,4
6063,4
6064,4
6065,4
6067,4
6068,4
6069,4
6070,4
6073,4
6075,4
6079,4
6080,4
6083,4
6084,4
6085,4
6086,4
6088,4
6092,4
6093,4
6094,4
6095,4
6098,4
6099,4
6100,4
6101,4
6102,4
6103,4
6106,4
6119,4
6120,4
6121,4
6122,4
6123,4
6124,4
6125,4
6136,4
6137,4
6142,4
6144,4
6145,4
6147,4
6151,4
6152,4
6153,4
6154,4
6155,4
6156,4
6158,4
6160,4
6162,4
6164,4
6165,4
6166,4
6167,4
6169,4
6170,4
6171,4
6172,4
6173,4
6179,4
6180,4
6181,4
6182,4
6190,4
6191,4
6200,4
6201,4
6209,4
6210,4
6213,4
6214,4
6220,4
6221,4
6225,4
6226,4
6227,4
6229,4
6230,4
6231,4
6237,4
6239,4
6240,4
6241,4
6245,4
6246,4
6247,4
6254,4
6256,4
6257,4
6258,4
6268,4
6275,4
6276,4
6277,4
6285,4
6287,4
6292,4
6295,4
6296,4
6298,4
6302,4
6303,4
6306,4
6310,4
6312,4
6323,4
6325,4
6326,4
6331,4
6341,4
6372,4
6393,4
6454,4
6455,4
6483,4
6484,4
6567,4
6568,4
6812,4
6814,4
6952,4
6954,4
6956,4
6957,4
