node,comm
1869,8
1870,8
1871,8
1872,8
2001,8
2046,8
2047,8
2088,8
2089,8
2090,8
2093,8
2185,8
2245,8
2246,8
2247,8
2299,8
2300,8
2301,8
2302,8
2303,8
2305,8
2306,8
2307,8
2308,8
2309,8
2321,8
2322,8
2399,8
2400,8
2401,8
2402,8
2441,8
2442,8
2443,8
2444,8
2445,8
2446,8
2447,8
2448,8
2449,8
2450,8
2451,8
2452,8
2636,8
2637,8
2638,8
2639,8
2640,8
2641,8
2642,8
2643,8
2644,8
2645,8
2646,8
2647,8
2751,8
2752,8
2753,8
2754,8
2755,8
2756,8
2757,8
2831,8
2832,8
2834,8
2860,8
2861,8
2870,8
2873,8
2883,8
2884,8
2885,8
2886,8
2902,8
2903,8
2904,8
2905,8
2906,8
2908,8
2910,8
2911,8
2912,8
2913,8
2914,8
2947,8
2954,8
2955,8
2956,8
3031,8
3032,8
3104,8
3105,8
3112,8
3113,8
3160,8
3161,8
3174,8
3175,8
3246,8
3274,8
3287,8
3318,8
3334,8
3335,8
3353,8
3354,8
3360,8
3361,8
3390,8
3432,8
3444,8
3550,8
3551,8
3552,8
3553,8
3663,8
3664,8
3665,8
3666,8
3667,8
3735,8
3779,8
3780,8
3781,8
3782,8
3783,8
3800,8
3810,8
3818,8
3838,8
3839,8
3840,8
3841,8
3842,8
3905,8
3933,8
4011,8
4012,8
4013,8
4014,8
4015,8
4016,8
4017,8
4044,8
4050,8
4051,8
4052,8
4053,8
4054,8
4055,8
4080,8
4189,8
4190,8
4191,8
4236,8
4242,8
4280,8
4281,8
4343,8
4379,8
4415,8
4454,8
4494,8
4505,8
4554,8
4576,8
4577,8
4578,8
4616,8
4771,8
4772,8
4784,8
4785,8
4787,8
4810,8
4811,8
4847,8
4848,8
4849,8
4850,8
4867,8
4874,8
4940,8
4941,8
4942,8
4943,8
4992,8
5020,8
5021,8
5022,8
5037,8
5038,8
5047,8
5058,8
5059,8
5060,8
5079,8
5086,8
5087,8
5088,8
5089,8
5179,8
5192,8
5201,8
5237,8
5238,8
5239,8
5240,8
5302,8
5303,8
5317,8
5318,8
5319,8
5320,8
5321,8
5322,8
5323,8
5324,8
5325,8
5412,8
5413,8
5414,8
5415,8
5416,8
5487,8
5516,8
5517,8
5521,8
5543,8
5565,8
5582,8
5595,8
5596,8
5631,8
5648,8
5650,8
5651,8
5652,8
5653,8
5674,8
5692,8
5698,8
5824,8
5827,8
5867,8
5886,8
5898,8
5930,8
5957,8
5958,8
5963,8
5964,8
5965,8
5966,8
5967,8
5968,8
5969,8
5981,8
5982,8
5993,8
6010,8
6014,8
6017,8
6018,8
6019,8
6020,8
6021,8
6022,8
6034,8
6035,8
6156,8
6181,8
6186,8
6207,8
6248,8
6249,8
6267,8
6268,8
6326,8
6327,8
6331,8
6348,8
6364,8
6385,8
6392,8
6393,8
6406,8
6407,8
6417,8
6418,8
6430,8
6431,8
6439,8
6493,8
6547,8
6573,8
6583,8
6595,8
6607,8
6609,8
6616,8
6631,8
6647,8
6688,8
6691,8
6692,8
6723,8
6724,8
6725,8
6729,8
6730,8
6731,8
6732,8
6856,8
6858,8
6869,8
6874,8
6891,8
6910,8
6950,8
6958,8
6959,8
6960,8
6974,8
7051,8
7068,8
7069,8
7070,8
7071,8
7092,8
7125,8
7127,8
7128,8
7147,8
7148,8
7176,8
7194,8
7210,8
7229,8
7237,8
7238,8
7248,8
7279,8
7280,8
7310,8
7323,8
7383,8
7389,8
7403,8
7411,8
7415,8
7443,8
7459,8
7460,8
7477,8
7499,8
7524,8
7530,8
7534,8
7540,8
7541,8
7607,8
92,9
93,9
94,9
95,9
96,9
97,9
98,9
99,9
100,9
101,9
102,9
103,9
104,9
105,9
106,9
107,9
108,9
109,9
110,9
111,9
112,9
113,9
114,9
115,9
116,9
117,9
118,9
119,9
120,9
121,9
328,9
329,9
330,9
331,9
332,9
333,9
334,9
427,9
535,9
536,9
537,9
572,9
576,9
582,9
737,9
738,9
739,9
740,9
742,9
743,9
744,9
745,9
746,9
747,9
748,9
749,9
750,9
751,9
752,9
753,9
754,9
755,9
756,9
757,9
758,9
759,9
760,9
761,9
762,9
764,9
765,9
767,9
768,9
769,9
770,9
771,9
772,9
773,9
774,9
775,9
776,9
777,9
778,9
779,9
780,9
781,9
782,9
783,9
784,9
786,9
787,9
788,9
789,9
790,9
791,9
792,9
793,9
794,9
795,9
796,9
797,9
798,9
1071,9
1072,9
1073,9
1572,9
1639,9
1640,9
2014,9
2070,9
2071,9
2261,9
2262,9
2263,9
2264,9
2311,9
2649,9
2650,9
2651,9
2652,9
2653,9
2655,9
2656,9
2657,9
2658,9
2659,9
2660,9
2661,9
2662,9
2663,9
2664,9
2665,9
2666,9
2667,9
2668,9
2669,9
2670,9
2671,9
2672,9
2673,9
2674,9
2675,9
2676,9
2677,9
2678,9
2679,9
2680,9
2681,9
2682,9
2683,9
2684,9
2685,9
2686,9
2687,9
2688,9
2689,9
2690,9
2691,9
2692,9
2693,9
2694,9
2695,9
2696,9
2697,9
2698,9
2699,9
2702,9
2703,9
2704,9
2705,9
2706,9
2707,9
2708,9
2709,9
2710,9
2711,9
2712,9
2713,9
2714,9
2715,9
2716,9
2717,9
2718,9
2719,9
2835,9
2843,9
3041,9
3215,9
3420,9
3556,9
3557,9
3558,9
3559,9
3566,9
3639,9
3640,9
3686,9
3979,9
4162,9
4197,9
4302,9
4316,9
4321,9
4325,9
4387,9
4698,9
4719,9
4720,9
4788,9
4789,9
4860,9
4861,9
4912,9
5031,9
5092,9
5093,9
5094,9
5206,9
5306,9
5431,9
5432,9
5433,9
5545,9
5580,9
5581,9
5637,9
5638,9
5704,9
5782,9
5887,9
5888,9
5995,9
6057,9
6082,9
6182,9
6213,9
6214,9
6215,9
6216,9
6217,9
6244,9
6329,9
6330,9
6428,9
6516,9
6561,9
6608,9
6639,9
6705,9
6709,9
6772,9
6997,9
7001,9
7168,9
7172,9
7217,9
7326,9
7377,9
7405,9
7408,9
7487,9
7520,9
7526,9
7542,9
438,10
439,10
456,10
457,10
458,10
459,10
460,10
897,10
898,10
899,10
900,10
901,10
902,10
903,10
904,10
905,10
928,10
1021,10
1185,10
1290,10
1291,10
1294,10
1295,10
1296,10
1297,10
1520,10
1521,10
1522,10
1523,10
1524,10
1525,10
1526,10
1527,10
1528,10
1529,10
1651,10
1826,10
1827,10
1828,10
1903,10
2022,10
2023,10
2374,10
2375,10
2376,10
2377,10
2378,10
2379,10
2380,10
2381,10
2382,10
2383,10
2386,10
2387,10
2389,10
2394,10
2395,10
2404,10
2410,10
2539,10
2540,10
2591,10
2592,10
2624,10
2625,10
2627,10
2862,10
2863,10
2864,10
2865,10
2866,10
2867,10
2868,10
3049,10
3051,10
3158,10
3207,10
3209,10
3210,10
3245,10
3348,10
3349,10
3350,10
3351,10
3403,10
3404,10
3405,10
3406,10
3452,10
3453,10
3454,10
3455,10
3536,10
3537,10
3758,10
3819,10
3919,10
3920,10
3921,10
4019,10
4020,10
4021,10
4074,10
4095,10
4096,10
4097,10
4098,10
4099,10
4101,10
4224,10
4225,10
4245,10
4246,10
4247,10
4248,10
4249,10
4254,10
4255,10
4339,10
4390,10
4396,10
4397,10
4398,10
4399,10
4586,10
4670,10
4734,10
4735,10
4736,10
4737,10
4738,10
4739,10
4773,10
4774,10
4775,10
4794,10
4842,10
4927,10
5003,10
5004,10
5080,10
5105,10
5106,10
5169,10
5190,10
5191,10
5217,10
5225,10
5226,10
5266,10
5267,10
5268,10
5286,10
5287,10
5484,10
5511,10
5512,10
5513,10
5535,10
5629,10
5630,10
5685,10
5686,10
5756,10
5794,10
5795,10
5796,10
5924,10
5938,10
5950,10
5953,10
5955,10
5983,10
6023,10
6089,10
6106,10
6107,10
6108,10
6174,10
6197,10
6221,10
6222,10
6246,10
6273,10
6277,10
6285,10
6298,10
6299,10
6307,10
6328,10
6374,10
6424,10
6425,10
6586,10
6587,10
6593,10
6615,10
6664,10
6665,10
6700,10
6761,10
6762,10
6763,10
6863,10
6936,10
6980,10
7032,10
7135,10
7136,10
7202,10
7292,10
7329,10
7353,10
7354,10
7355,10
7356,10
7358,10
7450,10
7574,10
7,11
402,11
403,11
518,11
519,11
598,11
732,11
733,11
735,11
799,11
800,11
801,11
871,11
872,11
906,11
907,11
908,11
909,11
910,11
911,11
914,11
915,11
916,11
917,11
918,11
919,11
920,11
921,11
922,11
923,11
1070,11
1276,11
1408,11
1500,11
1501,11
1502,11
1503,11
1504,11
1560,11
1561,11
1603,11
1819,11
1820,11
1821,11
1822,11
1823,11
1824,11
1825,11
2271,11
2278,11
2384,11
2385,11
2504,11
2895,11
3023,11
3129,11
3130,11
3131,11
3132,11
3133,11
3134,11
3135,11
3136,11
3522,11
3523,11
3760,11
3774,11
3775,11
3843,11
3844,11
3903,11
4090,11
4091,11
4109,11
4110,11
4111,11
4112,11
4113,11
4114,11
4115,11
4116,11
4117,11
4118,11
4119,11
4120,11
4121,11
4122,11
4123,11
4194,11
4244,11
4434,11
4435,11
4436,11
4437,11
4466,11
4467,11
4471,11
4472,11
4491,11
4688,11
4740,11
4900,11
4901,11
4902,11
5055,11
5056,11
5057,11
5166,11
5167,11
5264,11
5265,11
5298,11
5435,11
5610,11
5611,11
5620,11
5621,11
5622,11
5623,11
5626,11
5627,11
5716,11
5738,11
5765,11
5929,11
5956,11
6088,11
6092,11
6134,11
6169,11
6382,11
6389,11
6484,11
6520,11
6618,11
6637,11
6643,11
6660,11
6696,11
6697,11
6769,11
6770,11
6843,11
6850,11
6877,11
6911,11
6943,11
7002,11
7003,11
7004,11
7012,11
7038,11
7167,11
7179,11
7219,11
7333,11
7341,11
7342,11
7444,11
7470,11
7494,11
7495,11
7506,11
7509,11
7510,11
7533,11
7555,11
7562,11
7577,11
7598,11
7614,11
7619,11
297,12
298,12
300,12
301,12
302,12
589,12
590,12
1600,12
2125,12
2126,12
2127,12
2128,12
2129,12
2130,12
2131,12
2132,12
2133,12
2134,12
2135,12
2136,12
2137,12
2138,12
2139,12
2141,12
2142,12
2143,12
2144,12
2145,12
2146,12
2147,12
2164,12
2165,12
2180,12
2181,12
2182,12
2183,12
2184,12
2310,12
2468,12
2469,12
2470,12
2471,12
2472,12
2473,12
2474,12
2475,12
2476,12
2477,12
2478,12
2479,12
2480,12
2573,12
2574,12
2575,12
2929,12
2930,12
2931,12
2932,12
2933,12
3137,12
3236,12
3702,12
3703,12
3704,12
3707,12
3962,12
3963,12
3972,12
3973,12
3974,12
3975,12
3976,12
3977,12
3978,12
3980,12
3981,12
3982,12
4108,12
4243,12
4353,12
4444,12
4481,12
4483,12
4484,12
4485,12
4486,12
4487,12
4488,12
4489,12
4490,12
4539,12
4748,12
4749,12
4750,12
5041,12
5123,12
5458,12
5459,12
5577,12
5578,12
5579,12
5613,12
5614,12
5693,12
5752,12
5785,12
5786,12
5787,12
5788,12
5789,12
5790,12
5791,12
5792,12
5797,12
6083,12
6172,12
6173,12
6229,12
6245,12
6311,12
6312,12
6388,12
6443,12
6478,12
6483,12
6513,12
6563,12
6600,12
6617,12
6683,12
6775,12
6780,12
6884,12
6908,12
6909,12
6930,12
6955,12
6985,12
7106,12
7198,12
7234,12
7388,12
7410,12
7467,12
240,13
241,13
242,13
243,13
244,13
245,13
246,13
247,13
248,13
404,13
405,13
548,13
970,13
1105,13
1145,13
1558,13
1619,13
1620,13
1637,13
1638,13
1689,13
1921,13
1922,13
1923,13
1930,13
1931,13
1981,13
1982,13
1983,13
1984,13
1985,13
1986,13
2042,13
2072,13
2106,13
2328,13
2329,13
2330,13
2331,13
2332,13
2333,13
2772,13
2773,13
2774,13
2776,13
2777,13
2778,13
2779,13
2780,13
2781,13
2782,13
2783,13
2784,13
2785,13
2786,13
3156,13
3365,13
3518,13
3593,13
3654,13
3655,13
3656,13
3657,13
3658,13
3659,13
3750,13
3751,13
3752,13
3772,13
3773,13
3914,13
3946,13
3947,13
4145,13
4428,13
4429,13
4514,13
4671,13
4800,13
4812,13
4813,13
4814,13
4903,13
5019,13
5032,13
5171,13
5172,13
5401,13
5525,13
5690,13
5804,13
5805,13
5844,13
5945,13
6030,13
6124,13
6154,13
6155,13
6279,13
6280,13
6296,13
6297,13
6354,13
6355,13
6360,13
6386,13
6458,13
6576,13
6839,13
6840,13
6841,13
6842,13
6844,13
6845,13
6846,13
7020,13
7021,13
7031,13
7072,13
7077,13
7100,13
7140,13
7141,13
7142,13
7143,13
7144,13
7145,13
7184,13
7185,13
7240,13
7338,13
7394,13
7462,13
7546,13
7623,13
199,14
200,14
201,14
202,14
203,14
222,14
223,14
428,14
883,14
1131,14
1212,14
1213,14
1885,14
1887,14
1889,14
1890,14
1990,14
2041,14
2043,14
2044,14
2045,14
2148,14
2239,14
2240,14
2481,14
2597,14
2760,14
2942,14
2943,14
2944,14
2945,14
2946,14
3166,14
3168,14
3169,14
3231,14
3232,14
3475,14
3476,14
3533,14
3660,14
3661,14
3662,14
3701,14
4092,14
4093,14
4094,14
4426,14
4520,14
4564,14
4610,14
4611,14
4699,14
4700,14
4701,14
4702,14
4703,14
4829,14
4830,14
4831,14
4832,14
4833,14
4834,14
4836,14
4837,14
4838,14
4839,14
4840,14
4841,14
4918,14
4919,14
4969,14
5158,14
5269,14
5270,14
5385,14
5386,14
5387,14
5441,14
5442,14
5470,14
5530,14
5531,14
5532,14
5551,14
5708,14
5709,14
6046,14
6058,14
6300,14
6395,14
6396,14
6397,14
6399,14
6400,14
6401,14
6432,14
6480,14
6508,14
6671,14
6682,14
6883,14
6900,14
6952,14
6977,14
7166,14
7200,14
7214,14
7457,14
7489,14
7548,14
7601,14
7609,14
283,15
1125,15
1162,15
1163,15
1172,15
1173,15
1177,15
1178,15
1179,15
1180,15
1181,15
1452,15
1453,15
1454,15
1455,15
1505,15
1506,15
1507,15
1508,15
1800,15
1801,15
1928,15
1929,15
2162,15
2265,15
2558,15
2559,15
3085,15
3087,15
3088,15
3138,15
3139,15
3140,15
3141,15
3142,15
3265,15
3355,15
3356,15
3357,15
3358,15
3525,15
3598,15
3599,15
3600,15
3681,15
3729,15
3743,15
3949,15
4003,15
4071,15
4176,15
4177,15
4178,15
4179,15
4180,15
4181,15
4182,15
4183,15
4205,15
4206,15
4207,15
4208,15
4209,15
4210,15
4211,15
4213,15
4214,15
4215,15
4216,15
4580,15
4581,15
4631,15
4816,15
5011,15
5018,15
5398,15
5469,15
5519,15
5539,15
5729,15
5730,15
5879,15
5880,15
5892,15
5893,15
6015,15
6050,15
6051,15
6137,15
6138,15
6139,15
6183,15
6184,15
6189,15
6190,15
6452,15
6514,15
6619,15
6620,15
6809,15
6821,15
6940,15
6964,15
6978,15
7050,15
7126,15
7156,15
7157,15
7211,15
7226,15
7227,15
7311,15
207,16
464,16
465,16
466,16
467,16
468,16
836,16
943,16
944,16
1159,16
1306,16
1308,16
1314,16
1315,16
2077,16
2078,16
2079,16
2080,16
2081,16
2082,16
2084,16
2085,16
2086,16
2370,16
2390,16
2563,16
2604,16
2605,16
2623,16
2907,16
3333,16
3508,16
3509,16
3510,16
3589,16
3590,16
4026,16
4263,16
4264,16
4324,16
4551,16
4625,16
4754,16
4755,16
4756,16
4757,16
4923,16
5213,16
5218,16
5242,16
5308,16
5309,16
5367,16
5420,16
5819,16
6090,16
6289,16
6290,16
6291,16
6292,16
6338,16
6345,16
6572,16
6646,16
6662,16
6736,16
7108,16
7109,16
7110,16
7180,16
7312,16
7347,16
211,17
212,17
213,17
472,17
473,17
474,17
1176,17
1380,17
1381,17
1382,17
1383,17
1384,17
1385,17
1386,17
1387,17
1388,17
1389,17
1390,17
1391,17
1392,17
1393,17
1394,17
1395,17
1396,17
1397,17
1398,17
1399,17
1400,17
1401,17
1402,17
1403,17
1597,17
1599,17
2280,17
2281,17
3043,17
3044,17
3045,17
3046,17
3519,17
3567,17
3568,17
3630,17
3631,17
3632,17
3633,17
3684,17
3922,17
4282,17
4595,17
4599,17
4623,17
4624,17
4781,17
4782,17
4908,17
4909,17
5046,17
5118,17
5119,17
5157,17
5584,17
5676,17
5733,17
5799,17
5913,17
5914,17
5939,17
6490,17
6566,17
7556,17
7557,17
477,18
478,18
479,18
480,18
481,18
482,18
483,18
568,18
569,18
570,18
571,18
580,18
593,18
594,18
595,18
596,18
1316,18
1317,18
1318,18
1319,18
1647,18
1873,18
1876,18
1877,18
1878,18
1880,18
1881,18
1882,18
1883,18
1884,18
2159,18
2160,18
2203,18
2818,18
2819,18
2820,18
3641,18
3642,18
3643,18
4028,18
4029,18
4030,18
4031,18
4032,18
4358,18
4635,18
4682,18
4683,18
4765,18
4766,18
5153,18
5155,18
5156,18
5455,18
6286,18
6341,18
7030,18
7160,18
7500,18
7501,18
7513,18
949,19
1084,19
1085,19
1562,19
1563,19
1783,19
1784,19
2877,19
2878,19
3408,19
4195,19
4196,19
4257,19
4258,19
4482,19
5672,19
5673,19
5911,19
6011,19
6063,19
6064,19
6065,19
6095,19
6096,19
6097,19
6098,19
6099,19
6100,19
6102,19
6103,19
6104,19
6105,19
6126,19
6346,19
6455,19
6659,19
6903,19
6905,19
7117,19
7241,19
7283,19
7284,19
7285,19
7286,19
7478,19
7584,19
277,20
279,20
284,20
294,20
1769,20
1771,20
1772,20
1773,20
1774,20
1775,20
1776,20
1777,20
1778,20
1779,20
1781,20
2069,20
2218,20
2219,20
2220,20
2221,20
2222,20
2224,20
2225,20
2589,20
2590,20
2775,20
4317,20
4318,20
4319,20
4329,20
4330,20
4331,20
4478,20
4637,20
5231,20
5276,20
5277,20
6343,20
6352,20
6924,20
7025,20
7169,20
7418,20
7606,20
87,21
1907,21
1908,21
1909,21
3033,21
3034,21
3035,21
4612,21
4613,21
4614,21
4615,21
4665,21
3124,22
3668,22
3669,22
3856,22
4137,22
4621,22
4622,22
5254,22
6487,22
6488,22
6523,22
